X [mm],Y [mm],Z [mm]
-2.75,-12.25,-30.25
-2.75,-11.75,-30.25
-2.75,-11.25,-30.25
-2.75,-10.75,-30.25
-2.75,-10.25,-30.25
-2.75,-9.75,-30.25
-2.75,-9.25,-30.25
-2.75,-8.75,-30.25
-2.75,-8.25,-30.25
-2.75,-7.75,-30.25
-2.75,-7.25,-30.25
-2.75,-6.75,-30.25
-2.75,-6.25,-30.25
-2.75,-5.75,-30.25
-2.75,-5.25,-30.25
-2.75,-4.75,-30.25
-2.75,-4.25,-30.25
-2.75,-3.75,-30.25
-2.75,-3.25,-30.25
-2.75,-2.75,-30.25
-2.75,-2.25,-30.25
-2.75,-1.75,-30.25
-2.75,-1.25,-30.25
-2.75,-0.75,-30.25
-2.75,-0.25,-30.25
-2.75,0.25,-30.25
-2.75,0.75,-30.25
-2.75,1.25,-30.25
-2.75,1.75,-30.25
-2.75,2.25,-30.25
-2.75,2.75,-30.25
-2.75,3.25,-30.25
-2.75,3.75,-30.25
-2.75,4.25,-30.25
-2.75,4.75,-30.25
-2.75,5.25,-30.25
-2.75,5.75,-30.25
-2.75,6.25,-30.25
-2.75,6.75,-30.25
-2.75,7.25,-30.25
-2.75,7.75,-30.25
-2.75,8.25,-30.25
-2.75,8.75,-30.25
-2.75,9.25,-30.25
-2.75,9.75,-30.25
-2.75,10.25,-30.25
-2.75,10.75,-30.25
-2.75,11.25,-30.25
-2.75,11.75,-30.25
-2.75,12.25,-30.25
-2.25,-13.25,-30.25
-2.25,-12.75,-30.25
-2.25,-12.25,-30.25
-2.25,-11.75,-30.25
-2.25,-11.25,-30.25
-2.25,-10.75,-30.25
-2.25,-10.25,-30.25
-2.25,-9.75,-30.25
-2.25,-9.25,-30.25
-2.25,-8.75,-30.25
-2.25,-8.25,-30.25
-2.25,-7.75,-30.25
-2.25,-7.25,-30.25
-2.25,-6.75,-30.25
-2.25,-6.25,-30.25
-2.25,-5.75,-30.25
-2.25,-5.25,-30.25
-2.25,-4.75,-30.25
-2.25,-4.25,-30.25
-2.25,-3.75,-30.25
-2.25,-3.25,-30.25
-2.25,-2.75,-30.25
-2.25,-2.25,-30.25
-2.25,-1.75,-30.25
-2.25,-1.25,-30.25
-2.25,-0.75,-30.25
-2.25,-0.25,-30.25
-2.25,0.25,-30.25
-2.25,0.75,-30.25
-2.25,1.25,-30.25
-2.25,1.75,-30.25
-2.25,2.25,-30.25
-2.25,2.75,-30.25
-2.25,3.25,-30.25
-2.25,3.75,-30.25
-2.25,4.25,-30.25
-2.25,4.75,-30.25
-2.25,5.25,-30.25
-2.25,5.75,-30.25
-2.25,6.25,-30.25
-2.25,6.75,-30.25
-2.25,7.25,-30.25
-2.25,7.75,-30.25
-2.25,8.25,-30.25
-2.25,8.75,-30.25
-2.25,9.25,-30.25
-2.25,9.75,-30.25
-2.25,10.25,-30.25
-2.25,10.75,-30.25
-2.25,11.25,-30.25
-2.25,11.75,-30.25
-2.25,12.25,-30.25
-2.25,12.75,-30.25
-2.25,13.25,-30.25
-1.75,-13.75,-30.25
-1.75,-13.25,-30.25
-1.75,-12.75,-30.25
-1.75,-12.25,-30.25
-1.75,-11.75,-30.25
-1.75,-11.25,-30.25
-1.75,-10.75,-30.25
-1.75,-10.25,-30.25
-1.75,-9.75,-30.25
-1.75,-9.25,-30.25
-1.75,-8.75,-30.25
-1.75,-8.25,-30.25
-1.75,-7.75,-30.25
-1.75,-7.25,-30.25
-1.75,-6.75,-30.25
-1.75,-6.25,-30.25
-1.75,-5.75,-30.25
-1.75,-5.25,-30.25
-1.75,-4.75,-30.25
-1.75,-4.25,-30.25
-1.75,-3.75,-30.25
-1.75,-3.25,-30.25
-1.75,-2.75,-30.25
-1.75,-2.25,-30.25
-1.75,-1.75,-30.25
-1.75,-1.25,-30.25
-1.75,-0.75,-30.25
-1.75,-0.25,-30.25
-1.75,0.25,-30.25
-1.75,0.75,-30.25
-1.75,1.25,-30.25
-1.75,1.75,-30.25
-1.75,2.25,-30.25
-1.75,2.75,-30.25
-1.75,3.25,-30.25
-1.75,3.75,-30.25
-1.75,4.25,-30.25
-1.75,4.75,-30.25
-1.75,5.25,-30.25
-1.75,5.75,-30.25
-1.75,6.25,-30.25
-1.75,6.75,-30.25
-1.75,7.25,-30.25
-1.75,7.75,-30.25
-1.75,8.25,-30.25
-1.75,8.75,-30.25
-1.75,9.25,-30.25
-1.75,9.75,-30.25
-1.75,10.25,-30.25
-1.75,10.75,-30.25
-1.75,11.25,-30.25
-1.75,11.75,-30.25
-1.75,12.25,-30.25
-1.75,12.75,-30.25
-1.75,13.25,-30.25
-1.75,13.75,-30.25
-1.25,-14.25,-30.25
-1.25,-13.75,-30.25
-1.25,-13.25,-30.25
-1.25,-12.75,-30.25
-1.25,-12.25,-30.25
-1.25,-11.75,-30.25
-1.25,-11.25,-30.25
-1.25,-10.75,-30.25
-1.25,-10.25,-30.25
-1.25,-9.75,-30.25
-1.25,-9.25,-30.25
-1.25,-8.75,-30.25
-1.25,-8.25,-30.25
-1.25,-7.75,-30.25
-1.25,-7.25,-30.25
-1.25,-6.75,-30.25
-1.25,-6.25,-30.25
-1.25,-5.75,-30.25
-1.25,-5.25,-30.25
-1.25,-4.75,-30.25
-1.25,-4.25,-30.25
-1.25,-3.75,-30.25
-1.25,-3.25,-30.25
-1.25,-2.75,-30.25
-1.25,-2.25,-30.25
-1.25,-1.75,-30.25
-1.25,-1.25,-30.25
-1.25,-0.75,-30.25
-1.25,-0.25,-30.25
-1.25,0.25,-30.25
-1.25,0.75,-30.25
-1.25,1.25,-30.25
-1.25,1.75,-30.25
-1.25,2.25,-30.25
-1.25,2.75,-30.25
-1.25,3.25,-30.25
-1.25,3.75,-30.25
-1.25,4.25,-30.25
-1.25,4.75,-30.25
-1.25,5.25,-30.25
-1.25,5.75,-30.25
-1.25,6.25,-30.25
-1.25,6.75,-30.25
-1.25,7.25,-30.25
-1.25,7.75,-30.25
-1.25,8.25,-30.25
-1.25,8.75,-30.25
-1.25,9.25,-30.25
-1.25,9.75,-30.25
-1.25,10.25,-30.25
-1.25,10.75,-30.25
-1.25,11.25,-30.25
-1.25,11.75,-30.25
-1.25,12.25,-30.25
-1.25,12.75,-30.25
-1.25,13.25,-30.25
-1.25,13.75,-30.25
-1.25,14.25,-30.25
-0.75,-14.75,-30.25
-0.75,-14.25,-30.25
-0.75,-13.75,-30.25
-0.75,-13.25,-30.25
-0.75,-12.75,-30.25
-0.75,-12.25,-30.25
-0.75,-11.75,-30.25
-0.75,-11.25,-30.25
-0.75,-10.75,-30.25
-0.75,-10.25,-30.25
-0.75,-9.75,-30.25
-0.75,-9.25,-30.25
-0.75,-8.75,-30.25
-0.75,-8.25,-30.25
-0.75,-7.75,-30.25
-0.75,-7.25,-30.25
-0.75,-6.75,-30.25
-0.75,-6.25,-30.25
-0.75,-5.75,-30.25
-0.75,-5.25,-30.25
-0.75,-4.75,-30.25
-0.75,-4.25,-30.25
-0.75,-3.75,-30.25
-0.75,-3.25,-30.25
-0.75,-2.75,-30.25
-0.75,-2.25,-30.25
-0.75,-1.75,-30.25
-0.75,-1.25,-30.25
-0.75,-0.75,-30.25
-0.75,-0.25,-30.25
-0.75,0.25,-30.25
-0.75,0.75,-30.25
-0.75,1.25,-30.25
-0.75,1.75,-30.25
-0.75,2.25,-30.25
-0.75,2.75,-30.25
-0.75,3.25,-30.25
-0.75,3.75,-30.25
-0.75,4.25,-30.25
-0.75,4.75,-30.25
-0.75,5.25,-30.25
-0.75,5.75,-30.25
-0.75,6.25,-30.25
-0.75,6.75,-30.25
-0.75,7.25,-30.25
-0.75,7.75,-30.25
-0.75,8.25,-30.25
-0.75,8.75,-30.25
-0.75,9.25,-30.25
-0.75,9.75,-30.25
-0.75,10.25,-30.25
-0.75,10.75,-30.25
-0.75,11.25,-30.25
-0.75,11.75,-30.25
-0.75,12.25,-30.25
-0.75,12.75,-30.25
-0.75,13.25,-30.25
-0.75,13.75,-30.25
-0.75,14.25,-30.25
-0.75,14.75,-30.25
-0.25,-14.75,-30.25
-0.25,-14.25,-30.25
-0.25,-13.75,-30.25
-0.25,-13.25,-30.25
-0.25,-12.75,-30.25
-0.25,-12.25,-30.25
-0.25,-11.75,-30.25
-0.25,-11.25,-30.25
-0.25,-10.75,-30.25
-0.25,-10.25,-30.25
-0.25,-9.75,-30.25
-0.25,-9.25,-30.25
-0.25,-8.75,-30.25
-0.25,-8.25,-30.25
-0.25,-7.75,-30.25
-0.25,-7.25,-30.25
-0.25,-6.75,-30.25
-0.25,-6.25,-30.25
-0.25,-5.75,-30.25
-0.25,-5.25,-30.25
-0.25,-4.75,-30.25
-0.25,-4.25,-30.25
-0.25,-3.75,-30.25
-0.25,-3.25,-30.25
-0.25,-2.75,-30.25
-0.25,-2.25,-30.25
-0.25,-1.75,-30.25
-0.25,-1.25,-30.25
-0.25,-0.75,-30.25
-0.25,-0.25,-30.25
-0.25,0.25,-30.25
-0.25,0.75,-30.25
-0.25,1.25,-30.25
-0.25,1.75,-30.25
-0.25,2.25,-30.25
-0.25,2.75,-30.25
-0.25,3.25,-30.25
-0.25,3.75,-30.25
-0.25,4.25,-30.25
-0.25,4.75,-30.25
-0.25,5.25,-30.25
-0.25,5.75,-30.25
-0.25,6.25,-30.25
-0.25,6.75,-30.25
-0.25,7.25,-30.25
-0.25,7.75,-30.25
-0.25,8.25,-30.25
-0.25,8.75,-30.25
-0.25,9.25,-30.25
-0.25,9.75,-30.25
-0.25,10.25,-30.25
-0.25,10.75,-30.25
-0.25,11.25,-30.25
-0.25,11.75,-30.25
-0.25,12.25,-30.25
-0.25,12.75,-30.25
-0.25,13.25,-30.25
-0.25,13.75,-30.25
-0.25,14.25,-30.25
-0.25,14.75,-30.25
0.25,-14.75,-30.25
0.25,-14.25,-30.25
0.25,-13.75,-30.25
0.25,-13.25,-30.25
0.25,-12.75,-30.25
0.25,-12.25,-30.25
0.25,-11.75,-30.25
0.25,-11.25,-30.25
0.25,-10.75,-30.25
0.25,-10.25,-30.25
0.25,-9.75,-30.25
0.25,-9.25,-30.25
0.25,-8.75,-30.25
0.25,-8.25,-30.25
0.25,-7.75,-30.25
0.25,-7.25,-30.25
0.25,-6.75,-30.25
0.25,-6.25,-30.25
0.25,-5.75,-30.25
0.25,-5.25,-30.25
0.25,-4.75,-30.25
0.25,-4.25,-30.25
0.25,-3.75,-30.25
0.25,-3.25,-30.25
0.25,-2.75,-30.25
0.25,-2.25,-30.25
0.25,-1.75,-30.25
0.25,-1.25,-30.25
0.25,-0.75,-30.25
0.25,-0.25,-30.25
0.25,0.25,-30.25
0.25,0.75,-30.25
0.25,1.25,-30.25
0.25,1.75,-30.25
0.25,2.25,-30.25
0.25,2.75,-30.25
0.25,3.25,-30.25
0.25,3.75,-30.25
0.25,4.25,-30.25
0.25,4.75,-30.25
0.25,5.25,-30.25
0.25,5.75,-30.25
0.25,6.25,-30.25
0.25,6.75,-30.25
0.25,7.25,-30.25
0.25,7.75,-30.25
0.25,8.25,-30.25
0.25,8.75,-30.25
0.25,9.25,-30.25
0.25,9.75,-30.25
0.25,10.25,-30.25
0.25,10.75,-30.25
0.25,11.25,-30.25
0.25,11.75,-30.25
0.25,12.25,-30.25
0.25,12.75,-30.25
0.25,13.25,-30.25
0.25,13.75,-30.25
0.25,14.25,-30.25
0.25,14.75,-30.25
0.75,-14.75,-30.25
0.75,-14.25,-30.25
0.75,-13.75,-30.25
0.75,-13.25,-30.25
0.75,-12.75,-30.25
0.75,-12.25,-30.25
0.75,-11.75,-30.25
0.75,-11.25,-30.25
0.75,-10.75,-30.25
0.75,-10.25,-30.25
0.75,-9.75,-30.25
0.75,-9.25,-30.25
0.75,-8.75,-30.25
0.75,-8.25,-30.25
0.75,-7.75,-30.25
0.75,-7.25,-30.25
0.75,-6.75,-30.25
0.75,-6.25,-30.25
0.75,-5.75,-30.25
0.75,-5.25,-30.25
0.75,-4.75,-30.25
0.75,-4.25,-30.25
0.75,-3.75,-30.25
0.75,-3.25,-30.25
0.75,-2.75,-30.25
0.75,-2.25,-30.25
0.75,-1.75,-30.25
0.75,-1.25,-30.25
0.75,-0.75,-30.25
0.75,-0.25,-30.25
0.75,0.25,-30.25
0.75,0.75,-30.25
0.75,1.25,-30.25
0.75,1.75,-30.25
0.75,2.25,-30.25
0.75,2.75,-30.25
0.75,3.25,-30.25
0.75,3.75,-30.25
0.75,4.25,-30.25
0.75,4.75,-30.25
0.75,5.25,-30.25
0.75,5.75,-30.25
0.75,6.25,-30.25
0.75,6.75,-30.25
0.75,7.25,-30.25
0.75,7.75,-30.25
0.75,8.25,-30.25
0.75,8.75,-30.25
0.75,9.25,-30.25
0.75,9.75,-30.25
0.75,10.25,-30.25
0.75,10.75,-30.25
0.75,11.25,-30.25
0.75,11.75,-30.25
0.75,12.25,-30.25
0.75,12.75,-30.25
0.75,13.25,-30.25
0.75,13.75,-30.25
0.75,14.25,-30.25
0.75,14.75,-30.25
1.25,-14.25,-30.25
1.25,-13.75,-30.25
1.25,-13.25,-30.25
1.25,-12.75,-30.25
1.25,-12.25,-30.25
1.25,-11.75,-30.25
1.25,-11.25,-30.25
1.25,-10.75,-30.25
1.25,-10.25,-30.25
1.25,-9.75,-30.25
1.25,-9.25,-30.25
1.25,-8.75,-30.25
1.25,-8.25,-30.25
1.25,-7.75,-30.25
1.25,-7.25,-30.25
1.25,-6.75,-30.25
1.25,-6.25,-30.25
1.25,-5.75,-30.25
1.25,-5.25,-30.25
1.25,-4.75,-30.25
1.25,-4.25,-30.25
1.25,-3.75,-30.25
1.25,-3.25,-30.25
1.25,-2.75,-30.25
1.25,-2.25,-30.25
1.25,-1.75,-30.25
1.25,-1.25,-30.25
1.25,-0.75,-30.25
1.25,-0.25,-30.25
1.25,0.25,-30.25
1.25,0.75,-30.25
1.25,1.25,-30.25
1.25,1.75,-30.25
1.25,2.25,-30.25
1.25,2.75,-30.25
1.25,3.25,-30.25
1.25,3.75,-30.25
1.25,4.25,-30.25
1.25,4.75,-30.25
1.25,5.25,-30.25
1.25,5.75,-30.25
1.25,6.25,-30.25
1.25,6.75,-30.25
1.25,7.25,-30.25
1.25,7.75,-30.25
1.25,8.25,-30.25
1.25,8.75,-30.25
1.25,9.25,-30.25
1.25,9.75,-30.25
1.25,10.25,-30.25
1.25,10.75,-30.25
1.25,11.25,-30.25
1.25,11.75,-30.25
1.25,12.25,-30.25
1.25,12.75,-30.25
1.25,13.25,-30.25
1.25,13.75,-30.25
1.25,14.25,-30.25
1.75,-13.75,-30.25
1.75,-13.25,-30.25
1.75,-12.75,-30.25
1.75,-12.25,-30.25
1.75,-11.75,-30.25
1.75,-11.25,-30.25
1.75,-10.75,-30.25
1.75,-10.25,-30.25
1.75,-9.75,-30.25
1.75,-9.25,-30.25
1.75,-8.75,-30.25
1.75,-8.25,-30.25
1.75,-7.75,-30.25
1.75,-7.25,-30.25
1.75,-6.75,-30.25
1.75,-6.25,-30.25
1.75,-5.75,-30.25
1.75,-5.25,-30.25
1.75,-4.75,-30.25
1.75,-4.25,-30.25
1.75,-3.75,-30.25
1.75,-3.25,-30.25
1.75,-2.75,-30.25
1.75,-2.25,-30.25
1.75,-1.75,-30.25
1.75,-1.25,-30.25
1.75,-0.75,-30.25
1.75,-0.25,-30.25
1.75,0.25,-30.25
1.75,0.75,-30.25
1.75,1.25,-30.25
1.75,1.75,-30.25
1.75,2.25,-30.25
1.75,2.75,-30.25
1.75,3.25,-30.25
1.75,3.75,-30.25
1.75,4.25,-30.25
1.75,4.75,-30.25
1.75,5.25,-30.25
1.75,5.75,-30.25
1.75,6.25,-30.25
1.75,6.75,-30.25
1.75,7.25,-30.25
1.75,7.75,-30.25
1.75,8.25,-30.25
1.75,8.75,-30.25
1.75,9.25,-30.25
1.75,9.75,-30.25
1.75,10.25,-30.25
1.75,10.75,-30.25
1.75,11.25,-30.25
1.75,11.75,-30.25
1.75,12.25,-30.25
1.75,12.75,-30.25
1.75,13.25,-30.25
1.75,13.75,-30.25
2.25,-13.25,-30.25
2.25,-12.75,-30.25
2.25,-12.25,-30.25
2.25,-11.75,-30.25
2.25,-11.25,-30.25
2.25,-10.75,-30.25
2.25,-10.25,-30.25
2.25,-9.75,-30.25
2.25,-9.25,-30.25
2.25,-8.75,-30.25
2.25,-8.25,-30.25
2.25,-7.75,-30.25
2.25,-7.25,-30.25
2.25,-6.75,-30.25
2.25,-6.25,-30.25
2.25,-5.75,-30.25
2.25,-5.25,-30.25
2.25,-4.75,-30.25
2.25,-4.25,-30.25
2.25,-3.75,-30.25
2.25,-3.25,-30.25
2.25,-2.75,-30.25
2.25,-2.25,-30.25
2.25,-1.75,-30.25
2.25,-1.25,-30.25
2.25,-0.75,-30.25
2.25,-0.25,-30.25
2.25,0.25,-30.25
2.25,0.75,-30.25
2.25,1.25,-30.25
2.25,1.75,-30.25
2.25,2.25,-30.25
2.25,2.75,-30.25
2.25,3.25,-30.25
2.25,3.75,-30.25
2.25,4.25,-30.25
2.25,4.75,-30.25
2.25,5.25,-30.25
2.25,5.75,-30.25
2.25,6.25,-30.25
2.25,6.75,-30.25
2.25,7.25,-30.25
2.25,7.75,-30.25
2.25,8.25,-30.25
2.25,8.75,-30.25
2.25,9.25,-30.25
2.25,9.75,-30.25
2.25,10.25,-30.25
2.25,10.75,-30.25
2.25,11.25,-30.25
2.25,11.75,-30.25
2.25,12.25,-30.25
2.25,12.75,-30.25
2.25,13.25,-30.25
2.75,-12.25,-30.25
2.75,-11.75,-30.25
2.75,-11.25,-30.25
2.75,-10.75,-30.25
2.75,-10.25,-30.25
2.75,-9.75,-30.25
2.75,-9.25,-30.25
2.75,-8.75,-30.25
2.75,-8.25,-30.25
2.75,-7.75,-30.25
2.75,-7.25,-30.25
2.75,-6.75,-30.25
2.75,-6.25,-30.25
2.75,-5.75,-30.25
2.75,-5.25,-30.25
2.75,-4.75,-30.25
2.75,-4.25,-30.25
2.75,-3.75,-30.25
2.75,-3.25,-30.25
2.75,-2.75,-30.25
2.75,-2.25,-30.25
2.75,-1.75,-30.25
2.75,-1.25,-30.25
2.75,-0.75,-30.25
2.75,-0.25,-30.25
2.75,0.25,-30.25
2.75,0.75,-30.25
2.75,1.25,-30.25
2.75,1.75,-30.25
2.75,2.25,-30.25
2.75,2.75,-30.25
2.75,3.25,-30.25
2.75,3.75,-30.25
2.75,4.25,-30.25
2.75,4.75,-30.25
2.75,5.25,-30.25
2.75,5.75,-30.25
2.75,6.25,-30.25
2.75,6.75,-30.25
2.75,7.25,-30.25
2.75,7.75,-30.25
2.75,8.25,-30.25
2.75,8.75,-30.25
2.75,9.25,-30.25
2.75,9.75,-30.25
2.75,10.25,-30.25
2.75,10.75,-30.25
2.75,11.25,-30.25
2.75,11.75,-30.25
2.75,12.25,-30.25
3.25,-11.25,-30.25
3.25,-10.75,-30.25
3.25,-10.25,-30.25
3.25,-9.75,-30.25
3.25,-9.25,-30.25
3.25,-8.75,-30.25
3.25,-8.25,-30.25
3.25,-7.75,-30.25
3.25,-7.25,-30.25
3.25,-6.75,-30.25
3.25,-6.25,-30.25
3.25,-5.75,-30.25
3.25,-5.25,-30.25
3.25,-4.75,-30.25
3.25,-4.25,-30.25
3.25,-3.75,-30.25
3.25,-3.25,-30.25
3.25,-2.75,-30.25
3.25,-2.25,-30.25
3.25,-1.75,-30.25
3.25,-1.25,-30.25
3.25,-0.75,-30.25
3.25,-0.25,-30.25
3.25,0.25,-30.25
3.25,0.75,-30.25
3.25,1.25,-30.25
3.25,1.75,-30.25
3.25,2.25,-30.25
3.25,2.75,-30.25
3.25,3.25,-30.25
3.25,3.75,-30.25
3.25,4.25,-30.25
3.25,4.75,-30.25
3.25,5.25,-30.25
3.25,5.75,-30.25
3.25,6.25,-30.25
3.25,6.75,-30.25
3.25,7.25,-30.25
3.25,7.75,-30.25
3.25,8.25,-30.25
3.25,8.75,-30.25
3.25,9.25,-30.25
3.25,9.75,-30.25
3.25,10.25,-30.25
3.25,10.75,-30.25
3.25,11.25,-30.25
3.75,-9.75,-30.25
3.75,-9.25,-30.25
3.75,-8.75,-30.25
3.75,-8.25,-30.25
3.75,-7.75,-30.25
3.75,-7.25,-30.25
3.75,-6.75,-30.25
3.75,-6.25,-30.25
3.75,-5.75,-30.25
3.75,-5.25,-30.25
3.75,-4.75,-30.25
3.75,-4.25,-30.25
3.75,-3.75,-30.25
3.75,-3.25,-30.25
3.75,-2.75,-30.25
3.75,-2.25,-30.25
3.75,-1.75,-30.25
3.75,-1.25,-30.25
3.75,-0.75,-30.25
3.75,-0.25,-30.25
3.75,0.25,-30.25
3.75,0.75,-30.25
3.75,1.25,-30.25
3.75,1.75,-30.25
3.75,2.25,-30.25
3.75,2.75,-30.25
3.75,3.25,-30.25
3.75,3.75,-30.25
3.75,4.25,-30.25
3.75,4.75,-30.25
3.75,5.25,-30.25
3.75,5.75,-30.25
3.75,6.25,-30.25
3.75,6.75,-30.25
3.75,7.25,-30.25
3.75,7.75,-30.25
3.75,8.25,-30.25
3.75,8.75,-30.25
3.75,9.25,-30.25
3.75,9.75,-30.25
4.25,-7.75,-30.25
4.25,-7.25,-30.25
4.25,-6.75,-30.25
4.25,-6.25,-30.25
4.25,-5.75,-30.25
4.25,-5.25,-30.25
4.25,-4.75,-30.25
4.25,-4.25,-30.25
4.25,-3.75,-30.25
4.25,-3.25,-30.25
4.25,-2.75,-30.25
4.25,-2.25,-30.25
4.25,-1.75,-30.25
4.25,-1.25,-30.25
4.25,-0.75,-30.25
4.25,-0.25,-30.25
4.25,0.25,-30.25
4.25,0.75,-30.25
4.25,1.25,-30.25
4.25,1.75,-30.25
4.25,2.25,-30.25
4.25,2.75,-30.25
4.25,3.25,-30.25
4.25,3.75,-30.25
4.25,4.25,-30.25
4.25,4.75,-30.25
4.25,5.25,-30.25
4.25,5.75,-30.25
4.25,6.25,-30.25
4.25,6.75,-30.25
4.25,7.25,-30.25
4.25,7.75,-30.25
4.75,-4.25,-30.25
4.75,-3.75,-30.25
4.75,-3.25,-30.25
4.75,-2.75,-30.25
4.75,-2.25,-30.25
4.75,-1.75,-30.25
4.75,-1.25,-30.25
4.75,-0.75,-30.25
4.75,-0.25,-30.25
4.75,0.25,-30.25
4.75,0.75,-30.25
4.75,1.25,-30.25
4.75,1.75,-30.25
4.75,2.25,-30.25
4.75,2.75,-30.25
4.75,3.25,-30.25
4.75,3.75,-30.25
4.75,4.25,-30.25
